metrosegment,year,logcaputil,demandvolatility,segment,logwage,logrent,logelecprice,logpipc,logempllh,ur,logllhsqmile,logllhshare,logpi,logpipc5yr,logempllh5yr,logpi5yr,instrument1_imt,empinstrument
395,2006,-0.420859268269555,0.194210435352208,3,9.588973624755,6.77422388635761,2.19053558918542,10.5475495254056,3.35747767430583,3.675,2.86951134468592,-2.44529506900036,16.8246926754906,-6.07885719160674,0.147642594089777,0.198274831736381,0.0356628281664654,0.0759053026101165
396,2006,-0.432621143523202,0.22414141338252,4,9.588973624755,6.77422388635761,2.19053558918542,10.5475495254056,3.35747767430583,3.675,2.86951134468592,-2.44529506900036,16.8246926754906,-6.07885719160674,0.147642594089777,0.198274831736381,0.0365376689470718,0.0759053026101165
397,2006,-0.541754578231091,0.300056918524496,5,9.588973624755,6.77422388635761,2.19053558918542,10.5475495254056,3.35747767430583,3.675,2.86951134468592,-2.44529506900036,16.8246926754906,-6.07885719160674,0.147642594089777,0.198274831736381,0.0210873927784675,0.0759053026101165
398,2006,-0.639382759931308,0.241766811258145,6,9.588973624755,6.77422388635761,2.19053558918542,10.5475495254056,3.35747767430583,3.675,2.86951134468592,-2.44529506900036,16.8246926754906,-6.07885719160674,0.147642594089777,0.198274831736381,0.0330634086945513,0.0759053026101165
399,2006,-0.374106015450926,0.145677788857643,3,9.54180157247029,6.86136468792396,2.19053558918542,10.4987034106246,3.77601235149744,4.48580535701393,2.93517819303873,-2.46852664821365,17.5891286458424,-6.87636259839643,0.122975987798736,0.214067441062856,0.0250488570893734,0.0546149148074106
400,2006,-0.445322166581729,0.166727389528228,4,9.54180157247029,6.86136468792396,2.19053558918542,10.4987034106246,3.77601235149744,4.48580535701393,2.93517819303873,-2.46852664821365,17.5891286458424,-6.87636259839643,0.122975987798736,0.214067441062856,0.0256734030471072,0.0546149148074106
401,2006,-0.542059179253209,0.275717165548357,5,9.54180157247029,6.86136468792396,2.19053558918542,10.4987034106246,3.77601235149744,4.48580535701393,2.93517819303873,-2.46852664821365,17.5891286458424,-6.87636259839643,0.122975987798736,0.214067441062856,0.0148218483727087,0.0546149148074106
402,2006,-0.556226505361612,0.181897423763404,6,9.54180157247029,6.86136468792396,2.19053558918542,10.4987034106246,3.77601235149744,4.48580535701393,2.93517819303873,-2.46852664821365,17.5891286458424,-6.87636259839643,0.122975987798736,0.214067441062856,0.0232306061030061,0.0546149148074106
403,2006,-0.368945004360319,0.131162918869496,2,9.46294451139324,6.60185091751031,2.02814824729229,10.3515201101688,3.71072248203639,6.03252646486433,2.67647095252867,-2.35474735338208,17.3321882371263,-6.76740191806403,0.102736792086294,0.213264732417095,0.020386878973141,0.0226191683842169
404,2006,-0.491111213312602,0.132241791317741,3,9.46294451139324,6.60185091751031,2.02814824729229,10.3515201101688,3.71072248203639,6.03252646486433,2.67647095252867,-2.35474735338208,17.3321882371263,-6.76740191806403,0.102736792086294,0.213264732417095,0.0157691561671574,0.0226191683842169
405,2006,-0.417306226492118,0.120515248841208,4,9.46294451139324,6.60185091751031,2.02814824729229,10.3515201101688,3.71072248203639,6.03252646486433,2.67647095252867,-2.35474735338208,17.3321882371263,-6.76740191806403,0.102736792086294,0.213264732417095,0.0161527199786936,0.0226191683842169
406,2006,-0.577222712466743,0.117822032329625,5,9.46294451139324,6.60185091751031,2.02814824729229,10.3515201101688,3.71072248203639,6.03252646486433,2.67647095252867,-2.35474735338208,17.3321882371263,-6.76740191806403,0.102736792086294,0.213264732417095,0.00932005086262192,0.0226191683842169
407,2006,-0.513289986376305,0.0734966140548698,6,9.46294451139324,6.60185091751031,2.02814824729229,10.3515201101688,3.71072248203639,6.03252646486433,2.67647095252867,-2.35474735338208,17.3321882371263,-6.76740191806403,0.102736792086294,0.213264732417095,0.0146097178093618,0.0226191683842169
408,2006,-0.483537649988517,0.158492885380677,3,9.42991659974743,6.64464710707348,2.02814824729229,10.4312587850283,3.4064612807817,5.525,2.09780418938896,-2.47802106607815,17.0036779071696,-6.30680258921955,0.0959182673876717,0.265624131676329,0.0182035650286636,0.020028724003
409,2006,-0.33938985461528,0.163504166364192,4,9.42991659974743,6.64464710707348,2.02814824729229,10.4312587850283,3.4064612807817,5.525,2.09780418938896,-2.47802106607815,17.0036779071696,-6.30680258921955,0.0959182673876717,0.265624131676329,0.0186522585557157,0.020028724003
410,2006,-0.511868419166219,0.233779673879451,5,9.42991659974743,6.64464710707348,2.02814824729229,10.4312587850283,3.4064612807817,5.525,2.09780418938896,-2.47802106607815,17.0036779071696,-6.30680258921955,0.0959182673876717,0.265624131676329,0.0107665647629733,0.020028724003
411,2006,-0.444185401243681,0.109880668111926,6,9.42991659974743,6.64464710707348,2.02814824729229,10.4312587850283,3.4064612807817,5.525,2.09780418938896,-2.47802106607815,17.0036779071696,-6.30680258921955,0.0959182673876717,0.265624131676329,0.0168655412204377,0.020028724003
412,2006,-0.316879980228313,0.183582751605247,2,9.6666522215988,6.76157276880406,2.02814824729229,10.4434835536019,3.55415687611926,5.11666666666667,2.60211297453929,-2.1056446846954,16.8642364345614,-6.08393947987115,0.153237310822276,0.336809957021984,0.0274992630859124,0.0434758904909797
413,2006,-0.238670979956441,0.122144551318404,3,9.6666522215988,6.76157276880406,2.02814824729229,10.4434835536019,3.55415687611926,5.11666666666667,2.60211297453929,-2.1056446846954,16.8642364345614,-6.08393947987115,0.153237310822276,0.336809957021984,0.0212544429570773,0.0434758904909797
414,2006,-0.336198060242415,0.175953570653523,4,9.6666522215988,6.76157276880406,2.02814824729229,10.4434835536019,3.55415687611926,5.11666666666667,2.60211297453929,-2.1056446846954,16.8642364345614,-6.08393947987115,0.153237310822276,0.336809957021984,0.0217758384161363,0.0434758904909797
415,2006,-0.407524037362466,0.203305051363002,5,9.6666522215988,6.76157276880406,2.02814824729229,10.4434835536019,3.55415687611926,5.11666666666667,2.60211297453929,-2.1056446846954,16.8642364345614,-6.08393947987115,0.153237310822276,0.336809957021984,0.0125650755874082,0.0434758904909797
416,2006,-0.438397431422392,0.0975284685955114,6,9.6666522215988,6.76157276880406,2.02814824729229,10.4434835536019,3.55415687611926,5.11666666666667,2.60211297453929,-2.1056446846954,16.8642364345614,-6.08393947987115,0.153237310822276,0.336809957021984,0.0196978537806085,0.0434758904909797
417,2006,-0.440544955688953,0.13873227296559,7,9.6666522215988,6.76157276880406,2.02814824729229,10.4434835536019,3.55415687611926,5.11666666666667,2.60211297453929,-2.1056446846954,16.8642364345614,-6.08393947987115,0.153237310822276,0.336809957021984,0.0375400790669969,0.0434758904909797
418,2006,-0.534888464901631,0.296188384200967,2,9.70841442298404,6.75241693387812,2.02814824729229,10.306549776028,3.47892973020251,5.50833333333333,3.35344311016109,-1.33060885177346,16.124044024255,-5.45132892319596,0.213488436186986,0.366171461604267,0.0659627790064268,0.124263757712215
419,2006,-0.522121310499242,0.254851105777017,4,9.70841442298404,6.75241693387812,2.02814824729229,10.306549776028,3.47892973020251,5.50833333333333,3.35344311016109,-1.33060885177346,16.124044024255,-5.45132892319596,0.213488436186986,0.366171461604267,0.0523064388144505,0.124263757712215
420,2006,-0.576165454029039,0.310633082668175,5,9.70841442298404,6.75241693387812,2.02814824729229,10.306549776028,3.47892973020251,5.50833333333333,3.35344311016109,-1.33060885177346,16.124044024255,-5.45132892319596,0.213488436186986,0.366171461604267,0.0301865116946675,0.124263757712215
421,2006,-0.585729649416098,0.360733166803434,6,9.70841442298404,6.75241693387812,2.02814824729229,10.306549776028,3.47892973020251,5.50833333333333,3.35344311016109,-1.33060885177346,16.124044024255,-5.45132892319596,0.213488436186986,0.366171461604267,0.0473245846641109,0.124263757712215
422,2006,-0.567467421618716,0.357041744310257,7,9.70841442298404,6.75241693387812,2.02814824729229,10.306549776028,3.47892973020251,5.50833333333333,3.35344311016109,-1.33060885177346,16.124044024255,-5.45132892319596,0.213488436186986,0.366171461604267,0.0896066724407724,0.124263757712215
423,2006,-0.342237226869797,0.145729032782341,3,9.55866979006765,6.60240663622379,2.07944154167984,10.3783854353596,3.55248682920838,4.15,2.93352454683781,-2.25437856936159,17.0690666112607,-6.46622269323552,0.139964923814994,0.224443018654643,0.0376322556938424,0.0249806520180373
424,2006,-0.453273285512682,0.216723813439119,4,9.55866979006765,6.60240663622379,2.07944154167984,10.3783854353596,3.55248682920838,4.15,2.93352454683781,-2.25437856936159,17.0690666112607,-6.46622269323552,0.139964923814994,0.224443018654643,0.0384914172557626,0.0249806520180373
425,2006,-0.613370567678536,0.258193811363714,5,9.55866979006765,6.60240663622379,2.07944154167984,10.3783854353596,3.55248682920838,4.15,2.93352454683781,-2.25437856936159,17.0690666112607,-6.46622269323552,0.139964923814994,0.224443018654643,0.0222137034525401,0.0249806520180373
426,2006,-0.595185251500111,0.216336083684873,6,9.55866979006765,6.60240663622379,2.07944154167984,10.3783854353596,3.55248682920838,4.15,2.93352454683781,-2.25437856936159,17.0690666112607,-6.46622269323552,0.139964923814994,0.224443018654643,0.0348057817540566,0.0249806520180373
427,2006,-0.581998295066924,0.314920701908199,7,9.55866979006765,6.60240663622379,2.07944154167984,10.3783854353596,3.55248682920838,4.15,2.93352454683781,-2.25437856936159,17.0690666112607,-6.46622269323552,0.139964923814994,0.224443018654643,0.066282132977906,0.0249806520180373
428,2006,-0.353501213866064,0.129262244351985,2,9.90419194235762,6.72735433681599,2.07944154167984,10.4917463281986,4.26267987704132,5.69166666666667,2.74270725908198,-2.19475674601148,17.6555928226337,-6.97600705846981,0.0967901476561188,0.187842002703331,0.0216514930050209,0.026550491933339
429,2006,-0.372756342588068,0.105001593471648,3,9.90419194235762,6.72735433681599,2.07944154167984,10.4917463281986,4.26267987704132,5.69166666666667,2.74270725908198,-2.19475674601148,17.6555928226337,-6.97600705846981,0.0967901476561188,0.187842002703331,0.0167306373001088,0.026550491933339
430,2006,-0.366556453526685,0.112729683660262,4,9.90419194235762,6.72735433681599,2.07944154167984,10.4917463281986,4.26267987704132,5.69166666666667,2.74270725908198,-2.19475674601148,17.6555928226337,-6.97600705846981,0.0967901476561188,0.187842002703331,0.0171355562961209,0.026550491933339
431,2006,-0.513863563509667,0.136737136795293,5,9.90419194235762,6.72735433681599,2.07944154167984,10.4917463281986,4.26267987704132,5.69166666666667,2.74270725908198,-2.19475674601148,17.6555928226337,-6.97600705846981,0.0967901476561188,0.187842002703331,0.00989676919210321,0.026550491933339
432,2006,-0.544683119184152,0.106454971304604,6,9.90419194235762,6.72735433681599,2.07944154167984,10.4917463281986,4.26267987704132,5.69166666666667,2.74270725908198,-2.19475674601148,17.6555928226337,-6.97600705846981,0.0967901476561188,0.187842002703331,0.015503953333567,0.026550491933339
433,2006,-0.520780440538572,0.115431235936338,7,9.90419194235762,6.72735433681599,2.07944154167984,10.4917463281986,4.26267987704132,5.69166666666667,2.74270725908198,-2.19475674601148,17.6555928226337,-6.97600705846981,0.0967901476561188,0.187842002703331,0.029565376619058,0.026550491933339
434,2006,-0.292557566367298,0.0856692385501494,2,9.99206071019865,6.74515572823111,2.07944154167984,10.555422037262,4.35124521033444,4.23333333333333,2.61311509529149,-2.27120295153332,17.9036227391841,-7.09008174690554,0.12246688496881,0.25810571685993,0.0209481917099122,0.0295516862174443
435,2006,-0.332064729065972,0.0871880114925953,3,9.99206071019865,6.74515572823111,2.07944154167984,10.555422037262,4.35124521033444,4.23333333333333,2.61311509529149,-2.27120295153332,17.9036227391841,-7.09008174690554,0.12246688496881,0.25810571685993,0.0162304933709993,0.0295516862174443
436,2006,-0.334546358364489,0.115216749026483,4,9.99206071019865,6.74515572823111,2.07944154167984,10.555422037262,4.35124521033444,4.23333333333333,2.61311509529149,-2.27120295153332,17.9036227391841,-7.09008174690554,0.12246688496881,0.25810571685993,0.016617828312629,0.0295516862174443
437,2006,-0.523571085814955,0.153420003746597,5,9.99206071019865,6.74515572823111,2.07944154167984,10.555422037262,4.35124521033444,4.23333333333333,2.61311509529149,-2.27120295153332,17.9036227391841,-7.09008174690554,0.12246688496881,0.25810571685993,0.00959112562359393,0.0295516862174443
438,2006,-0.528023552039115,0.124569233009619,6,9.99206071019865,6.74515572823111,2.07944154167984,10.555422037262,4.35124521033444,4.23333333333333,2.61311509529149,-2.27120295153332,17.9036227391841,-7.09008174690554,0.12246688496881,0.25810571685993,0.0150215798472427,0.0295516862174443
439,2006,-0.304638068413458,0.120042181542781,3,9.51641514862972,6.57786135772105,2.07944154167984,10.414453166503,3.12639497207404,4.41666666666667,2.38951802865276,-2.37686803025312,16.6419292825507,-6.01036177282127,0.214044307459096,0.217097300037324,0.0213309911841185,0.0446988703732113
440,2006,-0.526822611406193,0.175976028012237,4,9.51641514862972,6.57786135772105,2.07944154167984,10.414453166503,3.12639497207404,4.41666666666667,2.38951802865276,-2.37686803025312,16.6419292825507,-6.01036177282127,0.214044307459096,0.217097300037324,0.0218600548341232,0.0446988703732113
441,2006,-0.599777967783772,0.16815446543849,5,9.51641514862972,6.57786135772105,2.07944154167984,10.414453166503,3.12639497207404,4.41666666666667,2.38951802865276,-2.37686803025312,16.6419292825507,-6.01036177282127,0.214044307459096,0.217097300037324,0.0126162126875521,0.0446988703732113
442,2006,-0.661933077880065,0.104375762708725,6,9.51641514862972,6.57786135772105,2.07944154167984,10.414453166503,3.12639497207404,4.41666666666667,2.38951802865276,-2.37686803025312,16.6419292825507,-6.01036177282127,0.214044307459096,0.217097300037324,0.0197700520947924,0.0446988703732113
443,2006,-0.321047774980767,0.113738648505296,2,9.72361518183181,6.99668148817654,2.287471455184,10.5322561991599,4.30822310335283,4.14166666666667,2.86744055694887,-2.27546270572513,17.8557569484371,-7.05221961624786,0.185129127844747,0.271284314097372,0.0203447859929869,0.0332897423453335
444,2006,-0.339728453198964,0.115813344325937,3,9.72361518183181,6.99668148817654,2.287471455184,10.5322561991599,4.30822310335283,4.14166666666667,2.86744055694887,-2.27546270572513,17.8557569484371,-7.05221961624786,0.185129127844747,0.271284314097372,0.0157300606502635,0.0332897423453335
445,2006,-0.318479919711879,0.112200469925525,4,9.72361518183181,6.99668148817654,2.287471455184,10.5322561991599,4.30822310335283,4.14166666666667,2.86744055694887,-2.27546270572513,17.8557569484371,-7.05221961624786,0.185129127844747,0.271284314097372,0.016132669445936,0.0332897423453335
446,2006,-0.460611997553309,0.137687640550435,5,9.72361518183181,6.99668148817654,2.287471455184,10.5322561991599,4.30822310335283,4.14166666666667,2.86744055694887,-2.27546270572513,17.8557569484371,-7.05221961624786,0.185129127844747,0.271284314097372,0.0093000825095843,0.0332897423453335
447,2006,-0.41896869957185,0.082198370417526,6,9.72361518183181,6.99668148817654,2.287471455184,10.5322561991599,4.30822310335283,4.14166666666667,2.86744055694887,-2.27546270572513,17.8557569484371,-7.05221961624786,0.185129127844747,0.271284314097372,0.0145831273635908,0.0332897423453335
448,2006,-0.454177700566794,0.148113297964733,7,9.72361518183181,6.99668148817654,2.287471455184,10.5322561991599,4.30822310335283,4.14166666666667,2.86744055694887,-2.27546270572513,17.8557569484371,-7.05221961624786,0.185129127844747,0.271284314097372,0.027842786465468,0.0332897423453335
449,2006,-0.407183067876366,0.108297366735889,1,9.94396633537889,6.86066367144829,2.287471455184,10.6480642682024,5.19614620393691,4.825,3.47539950195528,-2.41231098000928,18.9220354700187,-8.03387918118553,0.0760587762795755,0.240105020951006,0.00454589455723544,0.0259901807333459
